,,,,,Barometro,,Temperatura,,,,"Humedad ",Viento,,Nebulosidad,,Fenomenos,,,,,,,,,,,
1903,9,1,Concordia,1903/09/01,767.6,3.7,9,-3,26,7,86,,0,,0,,,,,,,,,,,,
1903,9,2,Concordia,1903/09/02,760.2,-7.4,10,1,22,10,74,NE,1,C,1,,,,,,,,,,,,
1903,9,3,Concordia,1903/09/03,767.7,7.5,9,-1,26,7,73,S,1,K,1,,,,,,,,,,,,
1903,9,4,Concordia,1903/09/04,769.8,2.1,7,-2,18,5,70,NE,2,KS,2,,,,,,,,,,,,
1903,9,5,Concordia,1903/09/05,772.7,2.9,8,1,16,4,59,SE,3,,0,,,,,,,,,,,,
1903,9,6,Concordia,1903/09/06,773,0.3,5,-3,15,3,84,S,2,,0,,,,,,,,,,,,
1903,9,7,Concordia,1903/09/07,768,-5,11,6,19,5,63,E,3,KS,2,,,,,,,,,,,,
1903,9,8,Concordia,1903/09/08,,,,,,,,,,,,Rt,,,,,,,,,,,
1903,9,9,Concordia,1903/09/09,766.3,0,11,-1,20,8,100,SE,2,KS,3,,,,,,,,,,,,
1903,9,10,Concordia,1903/09/10,764.3,-2,13,2,21,9,77,,0,S,1,,,,,,,,,,,,
1903,9,11,Concordia,1903/09/11,768.2,3.9,13,0,24,10,88,,0,S,2,,,,,,,,,,,,
1903,9,12,Concordia,1903/09/12,767.1,-1.1,14,1,27,10,89,,0,,0,,,,,,,,,,,,
1903,9,13,Concordia,1903/09/13,762.9,-4.2,15,1,27,12,89,E,1,,0,,,,,,,,,,,,
1903,9,14,Concordia,1903/09/14,763.9,1,15,0,30,11,89,,0,KS,1,,,,,,,,,,,,
1903,9,15,Concordia,1903/09/15,765.5,1.6,16,1,28,13,89,N,1,,0,,,,,,,,,,,,
1903,9,16,Concordia,1903/09/16,764.8,-0.7,19,3,31,,81,N,1,,0,,,,,,,,,,,,
1903,9,17,Concordia,1903/09/17,764.2,-0.6,18,-1,29,,71,,0,,0,,,,,,,,,,,,
1903,9,18,Concordia,1903/09/18,763.3,-0.9,20,2,32,16,55,N,2,,0,,,,,,,,,,,,
1903,9,19,Concordia,1903/09/19,760.1,-3.2,21,1,33,20,82,N,2,KN,3,,,,,,,,,,,,
1903,9,20,Concordia,1903/09/20,756.5,-3.6,22,1,26,19,91,N,3,KN,3,Rt,,,,,,,,,,,
1903,9,21,Concordia,1903/09/21,766.5,10,15,-7,29,14,78,S,3,KS,3,Rt,,,,,,,,,,,
1903,9,22,Concordia,1903/09/22,767.9,1.4,11,-4,24,10,100,NE,1,,0,,,,,,,,,,,,
1903,9,23,Concordia,1903/09/23,763.5,-4.4,15,4,22,10,89,NE,1,KS,2,,,,,,,,,,,,
1903,9,24,Concordia,1903/09/24,760.3,-3.2,20,5,25,17,81,N,3,,0,,,,,,,,,,,,
1903,9,25,Concordia,1903/09/25,,,,,,,,,,,,,,,,,,,,,,,
1903,9,26,Concordia,1903/09/26,754.8,,24,,34,21,83,N,3,KN,2,Rt,,,,,,,,,,,
1903,9,27,Concordia,1903/09/27,762.1,7.3,16,-8,33,14,89,S,3,KN,3,,,,,,,,,,,,
1903,9,28,Concordia,1903/09/28,768.2,6.1,13,-3,25,9,66,NE,3,KS,1,,,,,,,,,,,,
1903,9,29,Concordia,1903/09/29,761.2,-7,15,2,23,12,89,E,2,KN,3,Rt,,,,,,,,,,,
1903,9,30,Concordia,1903/09/30,763.5,2.3,15,0,18,10,78,SE,2,KS,1,,,,,,,,,,,,
1903,10,1,Concordia,1903/10/01,762.6,-0.9,18,3,23,11,80,NE,2,,0,,,,,,,,,,,,
1903,10,2,Concordia,1903/10/02,762.1,-0.5,17,-1,24,13,90,S,2,KS,2,,,,,,,,,,,,
1903,10,3,Concordia,1903/10/03,759.2,-2.9,17,0,26,11,90,SE,2,KS,1,,,,,,,,,,,,
1903,10,4,Concordia,1903/10/04,765.7,6.5,14,-3,23,8,67,SW,3,,0,,,,,,,,,,,,
1903,10,5,Concordia,1903/10/05,768.7,3,11,-3,18,6,89,W,1,,0,,,,,,,,,,,,
1903,10,6,Concordia,1903/10/06,765.6,-3.1,15,1,24,9,58,N,1,,0,,,,,,,,,,,,
1903,10,7,Concordia,1903/10/07,760.4,-5.2,16,1,26,10,89,N,2,,0,,,,,,,,,,,,
1903,10,8,Concordia,1903/10/08,760.1,-0.3,18,2,31,13,80,,0,KS,2,,,,,,,,,,,,
1903,10,9,Concordia,1903/10/09,762.3,2.2,12,-6,25,10,88,E,2,KS,2,Rt,,,,,,,,,,,
1903,10,10,Concordia,1903/10/10,762.1,-0.2,15,3,22,7,68,NE,2,,0,,,,,,,,,,,,
1903,10,11,Concordia,1903/10/11,758.8,-3.3,9,-6,25,7,86,NE,2,,0,,,,,,,,,,,,
1903,10,12,Concordia,1903/10/12,761.4,2.6,15,6,29,11,78,SE,2,K,1,Rt,,,,,,,,,,,
1903,10,13,Concordia,1903/10/13,753.1,-8.3,13,-2,21,12,88,E,2,KN,3,Rt,,,,,,,,,,,
1903,10,14,Concordia,1903/10/14,757.8,4.7,11,-2,16,10,87,SW,2,KS,2,,,,,,,,,,,,
1903,10,15,Concordia,1903/10/15,765.8,8,9,-2,18,4,73,SW,3,,0,,,,,,,,,,,,
1903,10,16,Concordia,1903/10/16,768.8,3,9,0,16,3,73,N,2,,0,,,,,,,,,,,,
1903,10,17,Concordia,1903/10/17,,,12,3,21,7,76,NE,2,,0,,,,,,,,,,,,
1903,10,18,Concordia,1903/10/18,765.8,,14,2,23,10,67,,0,,0,,,,,,,,,,,,
1903,10,19,Concordia,1903/10/19,765,-0.8,13,-1,24,8,88,NE,2,,0,,,,,,,,,,,,
1903,10,20,Concordia,1903/10/20,760.4,-4.6,14,1,24,12,89,NE,2,KN,2,,,,,,,,,,,,
1903,10,21,Concordia,1903/10/21,760.4,0,19,5,28,10,81,,0,KN,3,,,,,,,,,,,,
1903,10,22,Concordia,1903/10/22,765.6,5.2,14,-5,23,11,89,E,2,KS,2,,,,,,,,,,,,
1903,10,23,Concordia,1903/10/23,766.2,-0.6,13,-1,24,10,77,E,3,KN,2,,,,,,,,,,,,
1903,10,24,Concordia,1903/10/24,768.6,2.4,9,-4,19,6,86,SE,2,K,1,,,,,,,,,,,,
1903,10,25,Concordia,1903/10/25,766.9,-1.7,13,4,20,5,66,NE,3,,0,,,,,,,,,,,,
1903,10,26,Concordia,1903/10/26,764.8,-2.1,17,4,24,11,70,E,2,KS,1,,,,,,,,,,,,
1903,10,27,Concordia,1903/10/27,763.7,-1.1,20,3,26,14,81,N,2,KS,2,,,,,,,,,,,,
1903,10,28,Concordia,1903/10/28,764.3,1.6,19,-1,26,18,81,E,2,KN,3,,,,,,,,,,,,
1903,10,29,Concordia,1903/10/29,763.2,-1.1,20,1,27,18,81,NE,2,KN,2,,,,,,,,,,,,
1903,10,30,Concordia,1903/10/30,763,-0.2,22,2,25,18,82,NE,3,KN,2,,,,,,,,,,,,
1903,10,31,Concordia,1903/10/31,757.1,-5.9,20,-2,26,19,100,,0,KN,3,Rt,,,,,,,,,,,
1903,11,1,Concordia,1903/11/01,757,-0.1,18,-2,27,16,100,SW,2,KN,3,,,,,,,,,,,,
1903,11,2,Concordia,1903/11/02,758.6,1.6,17,-1,28,15,90,S,2,KS,2,,,,,,,,,,,,
1903,11,3,Concordia,1903/11/03,760.6,2,17,0,28,13,70,E,3,KS,3,,,,,,,,,,,,
1903,11,4,Concordia,1903/11/04,760.2,-0.4,14,-3,,13,100,S,3,CK,3,Rt,,,,,,,,,,,
1903,11,5,Concordia,1903/11/05,766.1,5.9,14,0,20,,89,S,2,K,1,,,,,,,,,,,,
1903,11,6,Concordia,1903/11/06,768.2,2.1,12,-2,21,8,76,S,2,,0,,,,,,,,,,,,
1903,11,7,Concordia,1903/11/07,767.3,-0.9,14,2,19,9,78,E,1,,0,,,,,,,,,,,,
1903,11,8,Concordia,1903/11/08,766.7,-0.6,14,0,22,8,67,N,1,,0,,,,,,,,,,,,
1903,11,9,Concordia,1903/11/09,765.4,-1.3,16,2,22,9,69,,0,,0,,,,,,,,,,,,
1903,11,10,Concordia,1903/11/10,765.5,0.1,17,1,26,9,61,,0,,0,,,,,,,,,,,,
1903,11,11,Concordia,1903/11/11,763.7,-1.8,18,1,25,10,62,N,3,C,1,,,,,,,,,,,,
1903,11,12,Concordia,1903/11/12,765.2,1.5,17,-1,27,13,90,NE,2,,0,,,,,,,,,,,,
1903,11,13,Concordia,1903/11/13,763.7,-1.5,21,4,27,14,65,NE,2,,0,,,,,,,,,,,,
1903,11,14,Concordia,1903/11/14,762.6,-1.1,23,2,30,16,74,,0,,0,,,,,,,,,,,,
1903,11,15,Concordia,1903/11/15,759.9,-2.7,19,-4,31,17,81,E,2,KN,2,,,,,,,,,,,,
1903,11,16,Concordia,1903/11/16,759.3,-0.6,20,1,27,18,91,E,2,KS,2,,,,,,,,,,,,
1903,11,17,Concordia,1903/11/17,756.6,-2.7,18,-2,27,17,90,S,3,KN,3,,,,,,,,,,,,
1903,11,18,Concordia,1903/11/18,757.4,0.8,18,0,26,16,90,SE,3,KN,3,,,,,,,,,,,,
1903,11,19,Concordia,1903/11/19,758.2,0.8,17,-1,26,15,90,S,2,KN,3,,,,,,,,,,,,
1903,11,20,Concordia,1903/11/20,760,1.8,20,3,28,15,81,E,2,,0,,,,,,,,,,,,
1903,11,21,Concordia,1903/11/21,759.9,-0.1,19,-1,30,15,81,E,1,C,1,,,,,,,,,,,,
1903,11,22,Concordia,1903/11/22,759.5,-0.4,23,4,32,18,66,N,3,,0,,,,,,,,,,,,
1903,11,23,Concordia,1903/11/23,760.4,0.9,23,0,33,20,74,NE,3,CK,1,,,,,,,,,,,,
1903,11,24,Concordia,1903/11/24,756.7,-3.7,27,4,29,20,49,N,3,,0,,,,,,,,,,,,
1903,11,25,Concordia,1903/11/25,755.4,-1.3,23,-4,36,22,83,S,2,KN,3,Rt,,,,,,,,,,,
1903,11,26,Concordia,1903/11/26,758.6,3.2,20,-3,28,19,100,S,3,KN,3,,,,,,,,,,,,
1903,11,27,Concordia,1903/11/27,,,,,,,,,,,,,,,,,,,,,,,
1903,11,28,Concordia,1903/11/28,760,,20,,25,14,81,E,1,KS,1,,,,,,,,,,,,
1903,11,29,Concordia,1903/11/29,762.7,2.7,21,1,30,15,65,N,1,,0,,,,,,,,,,,,
1903,11,30,Concordia,1903/11/30,760.5,-2.2,24,3,32,17,67,E,2,C,1,,,,,,,,,,,,
1903,12,1,Concordia,1903/12/01,756.3,-4.2,26,2,34,20,69,,0,KN,2,,,,,,,,,,,,
1903,12,2,Concordia,1903/12/02,757.9,1.6,19,-7,32,15,54,NE,3,C,1,,,,,,,,,,,,
1903,12,3,Concordia,1903/12/03,757.1,-0.8,23,4,33,16,66,NW,2,CS,1,,,,,,,,,,,,
1903,12,4,Concordia,1903/12/04,755,-2.1,24,1,33,17,53,N,2,KS,1,,,,,,,,,,,,
1903,12,5,Concordia,1903/12/05,758.6,3.6,21,-3,33,18,82,E,2,KS,2,Rt,,,,,,,,,,,
1903,12,6,Concordia,1903/12/06,,,,,,,,,,,,,,,,,,,,,,,
1903,12,7,Concordia,1903/12/07,760.8,,25,,32,20,68,N,1,,0,,,,,,,,,,,,
1903,12,8,Concordia,1903/12/08,761.4,0.6,22,-3,30,19,82,NE,2,KN,2,,,,,,,,,,,,
1903,12,9,Concordia,1903/12/09,759.4,-2,23,1,32,19,74,N,2,CK,2,,,,,,,,,,,,
1903,12,10,Concordia,1903/12/10,758.1,-1.3,21,-2,30,18,82,E,1,KN,2,,,,,,,,,,,,
1903,12,11,Concordia,1903/12/11,762.4,4.3,19,-2,26,17,81,S,3,KN,3,,,,,,,,,,,,
1903,12,12,Concordia,1903/12/12,762.7,0.3,17,-2,26,14,80,SE,1,,0,,,,,,,,,,,,
1903,12,13,Concordia,1903/12/13,761.9,-0.8,19,2,29,15,81,E,3,CK,1,,,,,,,,,,,,
1903,12,14,Concordia,1903/12/14,761.4,-0.5,19,0,27,16,90,E,2,CK,1,,,,,,,,,,,,
1903,12,15,Concordia,1903/12/15,762.3,0.9,20,1,27,17,72,E,2,KS,1,,,,,,,,,,,,
1903,12,16,Concordia,1903/12/16,759.6,-2.7,21,1,27,16,82,E,2,KS,1,Rt,,,,,,,,,,,
1903,12,17,Concordia,1903/12/17,760,0.4,23,2,32,20,83,NE,2,CS,1,,,,,,,,,,,,
1903,12,18,Concordia,1903/12/18,758.3,-1.7,24,1,32,21,83,E,2,KN,2,,,,,,,,,,,,
1903,12,19,Concordia,1903/12/19,755.4,-2.9,23,-1,30,21,91,NW,2,KS,1,,,,,,,,,,,,
1903,12,20,Concordia,1903/12/20,757.5,2.1,22,-1,31,17,74,,0,,0,,,,,,,,,,,,
1903,12,21,Concordia,1903/12/21,760,2.5,18,-4,32,16,80,E,2,C,2,,,,,,,,,,,,
1903,12,22,Concordia,1903/12/22,759.6,-0.4,21,3,31,17,91,NE,2,KS,1,,,,,,,,,,,,
1903,12,23,Concordia,1903/12/23,758.3,-1.3,25,4,32,19,68,,0,CK,1,,,,,,,,,,,,
1903,12,24,Concordia,1903/12/24,756.4,-1.9,25,0,34,20,68,NE,2,,0,,,,,,,,,,,,
1903,12,25,Concordia,1903/12/25,753.5,-2.9,21,-4,33,20,100,N,3,KS,2,,,,,,,,,,,,
1903,12,26,Concordia,1903/12/26,753.3,-0.2,20,-1,33,17,81,S,3,KN,3,Rt,,,,,,,,,,,
1903,12,27,Concordia,1903/12/27,761.6,8.3,17,-3,24,15,90,S,3,K,1,,,,,,,,,,,,
1903,12,28,Concordia,1903/12/28,762.7,-1.1,16,-1,25,11,100,NE,3,KS,1,,,,,,,,,,,,
1903,12,29,Concordia,1903/12/29,763.2,0.5,20,4,27,16,64,NE,2,CK,1,,,,,,,,,,,,
1903,12,30,Concordia,1903/12/30,762.7,-0.5,21,1,30,17,82,NE,2,CK,1,,,,,,,,,,,,
1903,12,31,Concordia,1903/12/31,762.5,-0.2,22,1,33,18,82,E,2,KS,1,,,,,,,,,,,,
